
 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
2,2,100,100
2,2,100,100
2,2,100,100
2,2,100,100
2,2,100,100
2,2,100,100
     200         2863.01
2,2,115,115
2,2,115,115
2,2,115,115
2,2,115,115
2,2,115,115
2,2,115,115
     230         4641.81
2,2,132,132
2,2,132,132
2,2,132,132
2,2,132,132
2,2,132,132
2,2,132,132
     264         6115.61
2,2,150,150
2,2,150,150
2,2,150,150
2,2,150,150
2,2,150,150
2,2,150,150
     300         7897.23
2,2,173,173
2,2,173,173
2,2,173,173
2,2,173,173
2,2,173,173
2,2,173,173
     345         10805.8
2,2,198,198
2,2,198,198
2,2,198,198
2,2,198,198
2,2,198,198
2,2,198,198
     396         16361.5
2,2,228,228
2,2,228,228
2,2,228,228
2,2,228,228
2,2,228,228
2,2,228,228
     455         22495.5
2,2,262,262
2,2,262,262
2,2,262,262
2,2,262,262
2,2,262,262
2,2,262,262
     523         32408.6
2,2,300,300
2,2,300,300
2,2,300,300
2,2,300,300
2,2,300,300
2,2,300,300
     600         49669.4
2,2,345,345
2,2,345,345
2,2,345,345
2,2,345,345
2,2,345,345
2,2,345,345
     690         72351.7
2,2,397,397
2,2,397,397
2,2,397,397
2,2,397,397
2,2,397,397
2,2,397,397
     793         108991
2,2,456,456
2,2,456,456
2,2,456,456
2,2,456,456
2,2,456,456
2,2,456,456
     912         138436
2,2,524,524
2,2,524,524
2,2,524,524
2,2,524,524
2,2,524,524
2,2,524,524
     1048        177178
2,2,600,600
2,2,600,600
2,2,600,600
2,2,600,600
2,2,600,600
2,2,600,600
     1200        247533
2,2,690,690
2,2,690,690
2,2,690,690
2,2,690,690
2,2,690,690
2,2,690,690
     1380        316970
2,2,794,794
2,2,794,794
2,2,794,794
2,2,794,794
2,2,794,794
2,2,794,794
     1587        406294
